ID,present,WC_alt,WC_bio1,WC_bio2,ER_tri,ER_topoWet,WC_bio12,ER_annualPET,ER_aridityIndexThornthwaite,lon,lat
165,1,110,11.5,11.699999809265137,3.0299999713897705,12.729999542236328,1173,1019.9099731445312,70.30000305175781,-123.179231,44.093559
166,1,324,21.399999618530273,17,3.009999990463257,14.039999961853027,184,1752.1199951171875,89.5,-112.283722,33.526324
167,1,76,9.699999809265137,8.5,25.729999542236328,9.899999618530273,573,769.22998046875,68.80999755859375,-122.881612,48.107571
168,1,95,18.799999237060547,13,4.46999979019165,12.699999809265137,1158,1443.81005859375,36.29999923706055,-94.748704,31.298246
169,1,161,10,10.5,23.170000076293945,11,1347,879.1400146484375,49.7599983215332,-122.031158,47.274455
170,1,182,10,10.399999618530273,2.180000066757202,14.59000015258789,939,969.4000244140625,30.010000228881836,-87.575239,41.663286
171,1,37,9.399999618530273,11.199999809265137,9.579999923706055,11.75,1116,951.6099853515625,33.75,-71.149517,42.43021
172,1,91,11.399999618530273,11,9.989999771118164,11.670000076293945,1153,1033.6400146484375,24.350000381469727,-75.116789,40.196089
173,1,7,10.399999618530273,8.600000381469727,19.350000381469727,11.75,1979,764.54998779296875,41.84000015258789,-123.999656,46.235443
174,1,33,20.200000762939453,10.899999618530273,1.3600000143051147,13.8100004196167,1131,1382.9300537109375,29.979999542236328,-95.641926,29.769253
175,1,198,15.699999809265137,13.100000381469727,15.359999656677246,11.180000305175781,1391,1317.5999755859375,33.22999954223633,-86.304981,34.361346
176,1,13,6.5,10.300000190734863,15.5,11.100000381469727,1201,810.8599853515625,31.799999237060547,-64.357006,45.090176
177,1,30,17.899999618530273,12.600000381469727,2.299999952316284,13.239999771118164,1327,1386,34.529998779296875,-92.049161,32.603089
178,1,1393,14.199999809265137,19.5,12.899999618530273,12.40999984741211,239,1551.6300048828125,84.5999984741211,-106.891143,33.795612
179,1,44,9.800000190734863,8.899999618530273,48.150001525878906,9.779999732971191,1622,798.510009765625,42.79999923706055,-121.958318,49.094482
180,1,79,11.899999618530273,11.300000190734863,16.389999389648438,11.260000228881836,1114,1063.7099609375,24.959999084472656,-76.173286,39.660941
181,1,0,13.800000190734863,10.600000381469727,1.4299999475479126,13.34000015258789,1056,1088.97998046875,32.0099983215332,-75.8583,38.188148
182,1,54,11.300000190734863,12.199999809265137,8.75,11.930000305175781,1044,1025.4200439453125,72.83000183105469,-123.056389,44.930572
183,1,181,8.5,9.800000190734863,3.009999990463257,13.609999656677246,980,871.030029296875,32.72999954223633,-78.851638,42.849345
184,1,193,8.899999618530273,9.699999809265137,6.71999979019165,13.529999732971191,906,893.25,38.959999084472656,-86.228832,42.635783000000004
185,1,44,9.800000190734863,8.899999618530273,48.150001525878906,9.779999732971191,1622,798.510009765625,42.79999923706055,-121.918526,49.112591
186,1,169,14.399999618530273,13.100000381469727,11.779999732971191,11.949999809265137,1228,1255.1800537109375,33.790000915527344,-86.790678,36.116605
187,1,115,11.100000381469727,12,19.139999389648438,11.65999984741211,1159,1012.8400268554688,69.19999694824219,-123.073623,44.775694
188,1,1618,10.300000190734863,16.700000762939453,37.88999938964844,10.850000381469727,235,1264.9000244140625,81.41999816894531,-108.083341,38.752513
189,1,834,8.800000190734863,14.199999809265137,16.100000381469727,10.8100004196167,426,1052,73.660003662109375,-117.888094,45.293063
190,1,1641,8.5,15.800000190734863,8.350000381469727,12.5,367,1106.6099853515625,66.839996337890625,-104.890198,40.729512
191,1,493,16.899999618530273,15.199999809265137,101.68000030517578,8.699999809265137,423,1460.949951171875,78.7699966430664,-116.795376,32.881484
192,1,300,12.600000381469727,11.800000190734863,9.210000038146973,12.130000114440918,951,1117.1300048828125,22.950000762939453,-95.35612,38.933655
193,1,106,9.399999618530273,9.600000381469727,40.5,9.90999984741211,3113,795.09002685546875,34.90999984741211,-124.378738,47.624286
194,1,30,6.400000095367432,8.800000190734863,12.390000343322754,11.050000190734863,1414,723.1400146484375,14.199999809265137,-63.553073,44.65649
195,1,182,9.199999809265137,11.399999618530273,4.829999923706055,12.579999923706055,894,985.07000732421875,25.059999465942383,-90.148634,41.8972
196,1,164,19.899999618530273,12.699999809265137,6.710000038146973,12.6899995803833,850,1485.3299560546875,42.77000045776367,-97.714072,29.947258
197,1,2,13.699999809265137,10.600000381469727,2.180000066757202,13.130000114440918,1094,1089.18994140625,29.09000015258789,-76.119561,38.438358
198,1,3,20.399999618530273,10.399999618530273,3.2200000286102295,13.210000038146973,1247,1327.7099609375,24.940000534057617,-81.455596,30.508014
199,1,270,7.300000190734863,10,4.139999866485596,13.479999542236328,950,861.530029296875,34.060001373291016,-81.138886,42.938147
200,1,707,16.600000381469727,15.399999618530273,9.609999656677246,12.510000228881836,534,1465.6500244140625,63.56999969482422,-101.048806,33.411227
201,1,103,10.399999618530273,8,20.1200008392334,10.34000015258789,935,768.8900146484375,57.310001373291016,-122.38517,47.811194
202,1,75,7,9.899999618530273,8.279999732971191,12.619999885559082,929,818.280029296875,43.66999816894531,-76.812795,44.159468
203,1,1184,7.099999904632568,15.399999618530273,16.309999465942383,11.050000190734863,382,1015.6900024414062,81.5,-121.365733,44.008505
204,1,264,7.400000095367432,9.899999618530273,4.090000152587891,13.470000267028809,953,854.57000732421875,32.599998474121094,-81.235845,42.868934
205,1,224,8.100000381469727,9.600000381469727,2.609999895095825,14.0600004196167,890,866.219970703125,36.58000183105469,-81.892721,42.888556
206,1,927,10.100000381469727,13.899999618530273,26.530000686645508,11,354,1116.3599853515625,81.91999816894531,-116.100257,43.547447
207,1,530,7.5,8.300000190734863,76.9000015258789,8.40999984741211,1679,700.66998291015625,44.970001220703125,-124.342649,49.200977
208,1,893,2.200000047683716,13.199999809265137,5.46999979019165,11.920000076293945,450,738.04998779296875,46.189998626708984,-113.765967,52.208706
209,1,3,14.5,9.100000381469727,5.25,12.260000228881836,538,993.530029296875,87.44000244140625,-122.209429,37.742127
210,1,115,11.100000381469727,12,19.139999389648438,11.65999984741211,1159,1012.8400268554688,69.19999694824219,-123.07793,44.787668
211,1,8,13.199999809265137,11.199999809265137,2.7300000190734863,13.079999923706055,1111,1105.969970703125,29.420000076293945,-75.950218,38.680115
212,1,11,21.299999237060547,10.800000190734863,1.6299999952316284,13.270000457763672,1262,1398.0999755859375,21.3799991607666,-81.011041,29.123463
213,1,256,6.599999904632568,5.900000095367432,68.54000091552734,8.779999732971191,2056,513.719970703125,16.350000381469727,-132.108872,53.252983
214,1,1181,8,14.699999809265137,59.86000061035156,9.199999809265137,462,1064.489990234375,76.98999786376953,-116.163946,43.58888
215,1,61,6,10.100000381469727,2.490000009536743,12.949999809265137,907,811.780029296875,33.16999816894531,-74.917612,45.370975
216,1,174,18.299999237060547,12.100000381469727,5.78000020980835,12.779999732971191,958,1368.25,37.72999954223633,-96.720622,32.885043
217,1,263,12.300000190734863,12.600000381469727,5.03000020980835,12.84000015258789,1028,1148.1400146484375,22.719999313354492,-93.995404,38.709578
218,1,304,6.800000190734863,12.199999809265137,22.450000762939453,11.239999771118164,833,929.95001220703125,26.959999084472656,-92.071354,44.117352
219,1,257,12.800000190734863,11.800000190734863,5.199999809265137,12.239999771118164,960,1127.8599853515625,21.440000534057617,-95.243578,38.917922
220,1,133,12.100000381469727,11.899999618530273,6.940000057220459,12.039999961853027,1049,1096.719970703125,31.530000686645508,-77.110592,39.107859
221,1,9,13.199999809265137,11,5.159999847412109,12.399999618530273,1067,1090.77001953125,29.1299991607666,-76.528823,38.789158
222,1,9,13.300000190734863,10.399999618530273,4.670000076293945,12.369999885559082,1070,1062.530029296875,26.350000381469727,-76.450662,38.995589
223,1,94,11.100000381469727,11.5,27.579999923706055,10.5,1033,981.25,68.56999969482422,-122.83437,45.382632
224,1,134,9.199999809265137,8.600000381469727,56.939998626708984,9.449999809265137,1535,765.219970703125,49.5,-122.71016,49.279595
225,1,75,8.5,8.800000190734863,8,13.270000457763672,777,831.17999267578125,38.58000183105469,-79.311684,43.654787
226,1,224,16.200000762939453,12.699999809265137,9.239999771118164,11.600000381469727,1086,1308.739990234375,33.470001220703125,-95.943749,34.935083
227,1,42,9.800000190734863,8.800000190734863,68.160003662109375,9.630000114440918,1653,793,42.349998474121094,-121.948383,49.233794
228,1,110,11.5,11.699999809265137,3.0299999713897705,12.729999542236328,1173,1019.9099731445312,70.30000305175781,-123.239331,44.121645
229,1,183,11.699999809265137,11.600000381469727,13.399999618530273,11.40999984741211,1118,1075.280029296875,27.56999969482422,-76.829255,39.439105
230,1,1564,8.800000190734863,16.299999237060547,5.699999809265137,12.510000228881836,360,1138.77001953125,68.38999938964844,-104.748667,40.710451
231,1,103,12.699999809265137,12,9.420000076293945,12.100000381469727,1008,1126.0699462890625,36.25,-77.41555,38.767097
232,1,150,11.899999618530273,11.899999618530273,9.819999694824219,11.729999542236328,1035,1091.4300537109375,32.11000061035156,-77.227097,39.176888
233,1,276,6.900000095367432,10.5,9.869999885559082,12.539999961853027,867,865.55999755859375,41.099998474121094,-85.89872,44.806572
234,1,208,7,10,18.350000381469727,11.09000015258789,847,843.1400146484375,40.38999938964844,-86.009914,44.89851
235,1,273,6.400000095367432,9.899999618530273,8.9399995803833,12.270000457763672,824,822.42999267578125,35.54999923706055,-79.119178,44.186677
236,1,7,9.899999618530273,8.300000190734863,7.400000095367432,12.170000076293945,2030,738.8499755859375,37.689998626708984,-124.133749,46.901564
237,1,274,10.699999809265137,11.5,1.5800000429153442,13.75,1031,1054.469970703125,32.959999084472656,-86.338725,39.846286
238,1,1715,9.600000381469727,17.799999237060547,19.579999923706055,11.220000267028809,233,1261.1199951171875,81.5199966430664,-114.009335,38.87832
239,1,1127,7.599999904632568,15.699999809265137,16.450000762939453,11.130000114440918,308,1039.8699951171875,82.33000183105469,-121.330285,44.038307
240,1,408,13.699999809265137,16.399999618530273,48.84000015258789,9.960000038146973,582,1348.300048828125,91.41999816894531,-120.666994,35.465428
241,1,1681,6,14.5,30.239999771118164,10.489999771118164,364,991.6300048828125,73.55000305175781,-111.92076,42.87266
242,1,924,8.899999618530273,15.5,54.459999084472656,9.25,433,1133.010009765625,79.5,-116.403656,43.922845
243,1,640,14.100000381469727,18.100000381469727,66.44999694824219,9.130000114440918,408,1459.9599609375,84.660003662109375,-120.946437,36.614662
244,1,299,10.300000190734863,11.899999618530273,5.320000171661377,13.430000305175781,774,1034.780029296875,28.020000457763672,-95.86531,41.169963
245,1,154,11.5,11.600000381469727,18.049999237060547,11.390000343322754,1220,1012.3699951171875,65.95999908447266,-123.058958,44.050842
246,1,584,7.800000190734863,11.5,84.79000091552734,8.600000381469727,300,894.90997314453125,75.05000305175781,-119.595955,49.467792
247,1,31,13,11.699999809265137,9.640000343322754,12.130000114440918,1053,1119.5899658203125,32.400001525878906,-76.938795,38.935411
248,1,638,12,13.199999809265137,73.43000030517578,8.859999656677246,1197,1163.199951171875,24.65999984741211,-82.153963,36.360392
249,1,3,18.600000381469727,11.199999809265137,3.9000000953674316,12.680000305175781,1270,1307.8399658203125,21.719999313354492,-80.799393,32.372022
250,1,1250,5.300000190734863,15.100000381469727,34.91999816894531,9.899999618530273,446,954.08001708984375,67.94999694824219,-117.23378,45.396317
251,1,1681,6,14.5,30.239999771118164,10.489999771118164,364,991.6300048828125,73.55000305175781,-111.9245,42.87267
252,1,2,9.899999618530273,8.399999618530273,NA,10.140000343322754,480,761.41998291015625,71.4000015258789,-123.159172,48.168392
253,1,231,14.899999618530273,13.100000381469727,49.86000061035156,9.819999694824219,474,1241.6300048828125,85.05000305175781,-121.91325,37.440183
254,1,56,11.600000381469727,10.600000381469727,14.3100004196167,11.180000305175781,1149,954.57000732421875,59.459999084472656,-122.510481,45.500309
255,1,6,10.300000190734863,9.5,22.360000610351562,11.029999732971191,2208,821.17999267578125,44.93000030517578,-123.66703,46.172471
256,1,1760,7.300000190734863,17,61.459999084472656,9.619999885559082,525,1140.81005859375,70.470001220703125,-111.47192,40.491091
257,1,1593,8.699999809265137,16,6.619999885559082,12.489999771118164,361,1124.7900390625,67.910003662109375,-104.809931,40.703621
258,1,152,7.800000190734863,9.600000381469727,5.860000133514404,13.40999984741211,791,851.80999755859375,38.45000076293945,-79.626827,43.594513
259,1,78,10.399999618530273,7.400000095367432,33.66999816894531,9.449999809265137,1138,723.91998291015625,44.810001373291016,-124.52994,49.832082
260,1,35,15.899999618530273,15.399999618530273,1.3200000524520874,12.869999885559082,462,1399.8900146484375,87.93000030517578,-122.186468,39.42959
261,1,61,6,10.100000381469727,2.490000009536743,12.949999809265137,907,811.780029296875,33.16999816894531,-74.917533,45.370977
262,1,256,7.400000095367432,9.800000190734863,7.460000038146973,13.170000076293945,941,856.45001220703125,33.810001373291016,-81.391523,42.951107
263,1,35,16.5,15.300000190734863,0.6899999976158142,13.770000457763672,264,1454.0400390625,87.69999694824219,-120.615892,37.171102
264,1,4,21.200000762939453,12.899999618530273,2.180000066757202,13.710000038146973,1342,1532.510009765625,33.119998931884766,-82.694631,28.910411
265,1,39,21.299999237060547,11.800000190734863,2.700000047683716,13.579999923706055,853,1477.3599853515625,42.2599983215332,-97.147409,28.801484
266,1,1250,5.300000190734863,15.100000381469727,34.91999816894531,9.899999618530273,446,954.08001708984375,67.94999694824219,-117.249007,45.396003
267,1,105,10.399999618530273,8.100000381469727,17.700000762939453,10.770000457763672,962,771.33001708984375,54.9900016784668,-122.282096,47.753666
268,1,57,9.100000381469727,11.600000381469727,8.140000343322754,11.770000457763672,1126,964.280029296875,35.4900016784668,-71.331593,42.476984
269,1,4,21.200000762939453,12.899999618530273,2.180000066757202,13.710000038146973,1342,1532.510009765625,33.119998931884766,-82.691071,28.910565
270,1,1550,8.899999618530273,16.100000381469727,7.329999923706055,12.760000228881836,358,1138.219970703125,68.55000305175781,-104.776045,40.634176
271,1,1754,10.699999809265137,17.899999618530273,42.72999954223633,11.220000267028809,386,1295.1700439453125,70.19999694824219,-104.334278,36.070176
272,1,323,13.800000190734863,12.5,9.140000343322754,12.260000228881836,1096,1199.3900146484375,29.8799991607666,-94.465366,37.010905
273,1,115,7.5,12.399999618530273,30.290000915527344,10.449999809265137,946,952.75,32.38999938964844,-73.351907,43.713498
274,1,87,10.600000381469727,8.100000381469727,22.469999313354492,10.359999656677246,967,780.96002197265625,59.150001525878906,-122.37009,47.697842
275,1,927,10.100000381469727,13.899999618530273,26.530000686645508,11,354,1116.3599853515625,81.91999816894531,-116.156512,43.580598
276,1,174,8.399999618530273,9.300000190734863,8.130000114440918,13.420000076293945,887,856.72998046875,33.540000915527344,-79.048043,43.158016
277,1,177,8.199999809265137,9.5,1.600000023841858,14.34000015258789,795,868.44000244140625,36.599998474121094,-82.36813,43.021185
278,1,1037,3.5,13.300000190734863,7.050000190734863,11.989999771118164,429,767.760009765625,48.9900016784668,-114.033283,50.972675
279,1,22,9.300000190734863,10.800000190734863,6.190000057220459,12.399999618530273,1163,931.22998046875,33.40999984741211,-70.897055,42.591537
280,1,433,9.199999809265137,13.699999809265137,20.010000228881836,11.430000305175781,577,1071.8599853515625,46.939998626708984,-98.541233,43.047601
281,1,161,13.300000190734863,9.600000381469727,43.91999816894531,10.579999923706055,665,973.44000244140625,83.589996337890625,-122.369324,37.527506
282,1,13,9.699999809265137,11,9.550000190734863,11.670000076293945,1119,955.15997314453125,35.290000915527344,-71.150702,42.395971
283,1,84,11.899999618530273,10.5,11.739999771118164,11.430000305175781,1137,1023.9500122070312,24.670000076293945,-75.187083,40.054477
284,1,77,11.100000381469727,11.699999809265137,12.229999542236328,12.430000305175781,1114,1001.97998046875,71.8499984741211,-123.332705,44.569876
285,1,738,8,11.899999618530273,29.190000534057617,10.329999923706055,1105,958.760009765625,22.75,-79.139785,39.694599
286,1,44,9.800000190734863,8.899999618530273,48.150001525878906,9.779999732971191,1622,798.510009765625,42.79999923706055,-121.958572,49.094692
287,1,182,10,10.399999618530273,2.180000066757202,14.59000015258789,939,969.4000244140625,30.010000228881836,-87.575239,41.663286
288,1,924,8.899999618530273,15.5,54.459999084472656,9.25,433,1133.010009765625,79.5,-116.403604,43.922726
289,1,202,9.300000190734863,11,0.9200000166893005,14.199999809265137,832,975.95001220703125,35.959999084472656,-83.698318,41.997455
290,1,2269,5.099999904632568,17.5,97.9000015258789,8.710000038146973,391,1058.0899658203125,67.75,-107.540872,38.916846
291,1,4,21.700000762939453,9.699999809265137,1.5499999523162842,13.319999694824219,1329,1347.550048828125,25.530000686645508,-80.684549,28.644719
292,1,332,3.299999952316284,10.600000381469727,17.530000686645508,11.25,956,739.19000244140625,33.31999969482422,-84.331726,46.586027
293,1,63,6,10.100000381469727,2.6600000858306885,13.0600004196167,905,809.04998779296875,33.189998626708984,-75.044548,45.413117
294,1,208,12,12.300000190734863,24.200000762939453,10.729999542236328,1049,1111.75,31.940000534057617,-77.800997,38.781528
295,1,115,7.5,12.399999618530273,30.290000915527344,10.449999809265137,946,952.75,32.38999938964844,-73.351907,43.713498
296,1,5,14.600000381469727,11.199999809265137,3.630000114440918,11.8100004196167,410,1110.93994140625,85.529998779296875,-122.093538,37.441635
297,1,300,12.600000381469727,11.800000190734863,9.210000038146973,12.130000114440918,951,1117.1300048828125,22.950000762939453,-95.35612,38.933655
298,1,23,11.399999618530273,10.399999618530273,8.579999923706055,11.739999771118164,1179,1001.1699829101562,28.6299991607666,-74.013454,40.959362
299,1,51,11.600000381469727,10.5,12.649999618530273,11.460000038146973,1069,952.03997802734375,63.31999969482422,-122.611442,45.573712
300,1,1037,3.5,13.300000190734863,7.050000190734863,11.989999771118164,429,767.760009765625,48.9900016784668,-114.030775,50.979935
301,1,1257,13.199999809265137,19.100000381469727,18.219999313354492,10.489999771118164,158,1462.1199951171875,89.19000244140625,-118.38388,37.402494
302,1,44,9.800000190734863,8.899999618530273,48.150001525878906,9.779999732971191,1622,798.510009765625,42.79999923706055,-121.95839,49.09262
303,1,585,14.300000190734863,18.399999618530273,57.369998931884766,9.520000457763672,365,1487.260009765625,86.69000244140625,-120.829372,36.575919
304,1,20,7.400000095367432,10.699999809265137,9.180000305175781,11.300000190734863,1210,855.17999267578125,34.88999938964844,-68.710084,44.203861
305,1,110,11.5,11.699999809265137,3.0299999713897705,12.729999542236328,1173,1019.9099731445312,70.30000305175781,-123.238782,44.121581
306,1,6,10.300000190734863,9.5,22.360000610351562,11.029999732971191,2208,821.17999267578125,44.93000030517578,-123.667035,46.172471
307,1,262,12.199999809265137,12.5,6.059999942779541,12.59000015258789,1020,1143.0699462890625,26.299999237060547,-94.032648,38.756827
308,1,87,10.600000381469727,8.100000381469727,22.469999313354492,10.359999656677246,967,780.96002197265625,59.150001525878906,-122.370259,47.698023
309,1,924,8.899999618530273,15.5,54.459999084472656,9.25,433,1133.010009765625,79.5,-116.405338,43.92297
310,1,198,15.699999809265137,13.100000381469727,15.359999656677246,11.180000305175781,1391,1317.5999755859375,33.22999954223633,-86.296054,34.363471
311,1,7,6.300000190734863,5.800000190734863,4.760000228881836,12.140000343322754,1263,552.3800048828125,8.199999809265137,-65.587624,43.442259
312,1,119,12.5,12.5,14.960000038146973,11.420000076293945,1015,1139.300048828125,35.959999084472656,-77.601162,38.836801
313,1,19,7.699999809265137,10.5,7.820000171661377,12.010000228881836,1142,853.27001953125,31.079999923706055,-69.966448,43.858844
314,1,35,6,9.5,15.829999923706055,10.989999771118164,1160,757.75,28.3799991607666,-67.048108,45.083767
315,1,121,11.199999809265137,11.800000190734863,22.940000534057617,11.3100004196167,1233,1006.6799926757812,61.650001525878906,-122.814292,44.63105
316,1,188,8.199999809265137,9.600000381469727,4.010000228881836,13.789999961853027,964,868.6500244140625,33.439998626708984,-80.458803,42.615028
317,1,116,8.399999618530273,9.600000381469727,13.670000076293945,12.670000076293945,835,872.8599853515625,37.66999816894531,-79.845046,43.300349
318,1,33,11,8.5,19.040000915527344,10.8100004196167,966,811.20001220703125,61.90999984741211,-122.272522,47.662337
319,1,303,6.900000095367432,10,7.809999942779541,12.850000381469727,913,851.71002197265625,34.279998779296875,-80.367876,43.388062
320,1,125,6.199999809265137,9.399999618530273,35.810001373291016,9.550000190734863,1284,765.09002685546875,23.3799991607666,-65.345831,44.903986
321,1,237,6.5,12.199999809265137,9.329999923706055,12.039999961853027,732,917.69000244140625,30.309999465942383,-93.599114,44.716797
322,1,278,7.300000190734863,10.100000381469727,3.819999933242798,13.40999984741211,935,867.739990234375,35.66999816894531,-80.630058,43.043416
323,1,273,18.799999237060547,15.300000190734863,36.2599983215332,11.279999732971191,230,1554.3299560546875,85.19999694824219,-118.859392,35.441665
324,1,1598,10,15.300000190734863,10.739999771118164,12.449999809265137,392,1149.9599609375,65.910003662109375,-104.926631,39.867994
325,1,81,11.600000381469727,10.899999618530273,28.719999313354492,10.6899995803833,1177,973.72998046875,60.91999816894531,-122.595081,45.372046
326,1,79,8.5,9.600000381469727,8.350000381469727,12.829999923706055,817,874.78997802734375,38.970001220703125,-79.79153,43.283188
327,1,1645,9.699999809265137,15.399999618530273,14.579999923706055,11.989999771118164,410,1139.760009765625,64.029998779296875,-105.103494,39.945209
328,1,44,9.800000190734863,8.899999618530273,48.150001525878906,9.779999732971191,1622,798.510009765625,42.79999923706055,-121.958394,49.094028
329,1,779,11.199999809265137,15.699999809265137,11.640000343322754,12.1899995803833,190,1234.760009765625,87.45999908447266,-115.864719,42.902903
